Fecha;Producto;Distrito;L’nea;Importe
17/07/2017;Producto 60;Lima;300;$916.68
17/07/2017;Producto 61;Lima;100;$922.13
17/07/2017;Producto 62;Lima;500;$68.25
17/07/2017;Producto 63;Lima;400;$467.43
17/07/2017;Producto 64;Lima;500;$167.45
17/07/2017;Producto 65;Lima;100;$248.2
17/07/2017;Producto 66;Ate;300;($787.96)
17/07/2017;Producto 67;Bre–a;600;$823.02
17/07/2017;Producto 68;Bre–a;400;$310.84
17/07/2017;Producto 70;Ate;300;$562.89
17/07/2017;Producto 71;Lima;500;$1168.06
17/07/2017;Producto 72;Lima;600;$1109.27
17/07/2017;Producto 73;Lima;500;$378.99
17/07/2017;Producto 74;Miraflores;100;$712.6
17/07/2017;Producto 75;Miraflores;600;$1100.69
17/07/2017;Producto 76;Miraflores;100;($171.7)
17/07/2017;Producto 77;Miraflores;100;$223.88
17/07/2017;Producto 78;San Luis;400;$562.41
17/07/2017;Producto 79;Rimac;100;$515.97
17/07/2017;Producto 146;Bre–a;200;$710.08
17/07/2017;Producto 146;Lima;200;$419.88
17/07/2017;Producto 146;Miraflores;600;$810.3
17/07/2017;Producto 146;San Luis;300;$928.53
17/07/2017;Producto 146;Rimac;600;$603.54
17/07/2017;Producto 80;Lima;300;($664)
17/07/2017;Producto 81;Bre–a;200;$907.46
17/07/2017;Producto 81;Ate;300;$446.27
17/07/2017;Producto 81;Lima;500;$542.08
17/07/2017;Producto 81;Miraflores;100;$279.68
17/07/2017;Producto 81;San Luis;100;$355.4
17/07/2017;Producto 81;Rimac;400;($776.67)
17/07/2017;Producto 82;Bre–a;400;$352.13
17/07/2017;Producto 82;Ate;600;$890.41
17/07/2017;Producto 82;Lima;500;$678.61
17/07/2017;Producto 82;Miraflores;600;$527.75
17/07/2017;Producto 82;San Luis;600;$1100.28
17/07/2017;Producto 82;Rimac;300;$931.64
17/07/2017;Producto 83;Lima;100;($587.78)
17/07/2017;Producto 83;Miraflores;400;$718.36
17/07/2017;Producto 83;Rimac;500;$590.33
17/07/2017;Producto 84;Bre–a;200;$1039.04
17/07/2017;Producto 84;Lima;200;$269.97
17/07/2017;Producto 84;Miraflores;200;$447.94
17/07/2017;Producto 84;San Luis;600;$963.95
17/07/2017;Producto 84;Rimac;400;$457.73
17/07/2017;Producto 85;Bre–a;300;$320.29
17/07/2017;Producto 85;Lima;200;$420.91
17/07/2017;Producto 85;Miraflores;600;$821.27
17/07/2017;Producto 85;San Luis;100;$1007.04
17/07/2017;Producto 85;Rimac;200;$245.1
17/07/2017;Producto 86;Bre–a;600;$902.78
17/07/2017;Producto 86;Ate;100;$289.99
17/07/2017;Producto 86;Lima;200;$755.63
17/07/2017;Producto 86;Miraflores;300;$632.94
17/07/2017;Producto 86;San Luis;300;$1160.83
17/07/2017;Producto 86;Rimac;100;$496.2
17/07/2017;Producto 87;Bre–a;300;$712.38
17/07/2017;Producto 87;Lima;100;$633.53
17/07/2017;Producto 147;Bre–a;600;$258.24
17/07/2017;Producto 147;Lima;300;$412.11
17/07/2017;Producto 147;Miraflores;100;$768.44
17/07/2017;Producto 147;San Luis;500;$1001.66
17/07/2017;Producto 147;Rimac;600;$794.53
17/07/2017;Producto 88;Bre–a;300;$762.99
17/07/2017;Producto 89;Bre–a;400;$952.21
17/07/2017;Producto 148;Miraflores;300;$981.36
17/07/2017;Producto 90;Miraflores;100;$1139.85
17/07/2017;Producto 149;Miraflores;100;$1197.66
17/07/2017;Producto 150;Miraflores;400;$79.39
17/07/2017;Producto 91;Miraflores;100;$660.93
17/07/2017;Producto 92;Miraflores;300;($21.88)
17/07/2017;Producto 93;Miraflores;600;$488.29
17/07/2017;Producto 151;Miraflores;400;$572.76
17/07/2017;Producto 94;Miraflores;100;($422.96)
17/07/2017;Producto 95;Miraflores;600;$579.04
17/07/2017;Producto 152;Miraflores;400;$948.46
17/07/2017;Producto 96;Miraflores;500;$773.76
17/07/2017;Producto 97;Miraflores;600;$405.69
17/07/2017;Producto 98;Miraflores;600;$1025.07
17/07/2017;Producto 99;Miraflores;400;$415.43
17/07/2017;Producto 100;Miraflores;200;$124.74
17/07/2017;Producto 101;Miraflores;200;$655.04
17/07/2017;Producto 102;Miraflores;600;$312.19
17/07/2017;Producto 153;Miraflores;500;$341.31
17/07/2017;Producto 154;Miraflores;100;$899.18
17/07/2017;Producto 104;Miraflores;200;$651.18
17/07/2017;Producto 105;Miraflores;100;$381.78
17/07/2017;Producto 155;Miraflores;400;$728.93
17/07/2017;Producto 106;Miraflores;600;$281.35
17/07/2017;Producto 107;San Luis;100;$1181.42
17/07/2017;Producto 108;Comas;100;$323.78
17/07/2017;Producto 109;Lima;100;$479.73
17/07/2017;Producto 110;Rimac;400;$820.19
17/07/2017;Producto 111;Lima;300;$967.64
17/07/2017;Producto 113;Rimac;100;$1153.93
17/07/2017;Producto 114;Comas;500;$422.4
17/07/2017;Producto 114;Miraflores;100;$655.77
17/07/2017;Producto 114;Rimac;600;$1099.61
17/07/2017;Producto 115;Lima;200;$883.86
17/07/2017;Producto 116;Rimac;100;$905.15
17/07/2017;Producto 117;Rimac;400;$376
17/07/2017;Producto 118;Rimac;200;$633.99
17/07/2017;Producto 119;Comas;400;$244.78
17/07/2017;Producto 119;Rimac;400;$256.55
17/07/2017;Producto 120;Rimac;500;$706.64
17/07/2017;Producto 121;Rimac;600;$701.01
17/07/2017;Producto 122;Bre–a;300;$393.52
17/07/2017;Producto 122;Lima;500;$522.72
17/07/2017;Producto 122;Miraflores;300;$804.23
17/07/2017;Producto 122;San Luis;200;$594.92
17/07/2017;Producto 123;Bre–a;200;$440.7
17/07/2017;Producto 123;Lince;600;$745.21
17/07/2017;Producto 123;Rimac;600;$676.18
17/07/2017;Producto 124;Bre–a;500;$874.59
17/07/2017;Producto 124;Lima;400;$1012.1
17/07/2017;Producto 125;Bre–a;500;$418.57
17/07/2017;Producto 125;Lima;400;$230.34
17/07/2017;Producto 126;Bre–a;100;$1040.55
17/07/2017;Producto 126;Lima;200;$698.19
17/07/2017;Producto 126;Miraflores;400;$794.74
17/07/2017;Producto 128;Bre–a;500;$388.36
17/07/2017;Producto 128;Lima;400;$988.82
17/07/2017;Producto 128;Miraflores;300;$756.47
17/07/2017;Producto 128;Rimac;600;$1179.19
17/07/2017;Producto 156;Bre–a;300;$889.49
17/07/2017;Producto 129;Bre–a;300;$778.75
17/07/2017;Producto 130;Miraflores;300;$610.15
17/07/2017;Producto 131;Lima;400;$387.33
17/07/2017;Producto 131;Miraflores;100;$1152.65
17/07/2017;Producto 133;Lima;500;$712.74
17/07/2017;Producto 134;Lima;100;$661.84
17/07/2017;Producto 135;Lima;600;$493.97
17/07/2017;Producto 135;Rimac;600;$667.74
17/07/2017;Producto 136;Lima;600;$439.52
17/07/2017;Producto 157;Lima;600;$890.48
17/07/2017;Producto 137;Lima;100;$705.55
17/07/2017;Producto 138;Lima;600;$435.08
17/07/2017;Producto 139;Lima;400;$539.22
17/07/2017;Producto 141;Rimac;200;$254.03
18/07/2017;Producto 1;Lima;400;$12.59
18/07/2017;Producto 2;Lima;200;($312.96)
18/07/2017;Producto 3;Lima;300;($311.66)
18/07/2017;Producto 4;Lima;600;$120.8
18/07/2017;Producto 5;Lima;300;($547.58)
18/07/2017;Producto 6;Lima;100;($751.03)
18/07/2017;Producto 7;Lima;100;($613.07)
18/07/2017;Producto 8;Lima;100;($742.47)
18/07/2017;Producto 9;Lima;600;($572.18)
18/07/2017;Producto 10;Lima;600;$1176.32
18/07/2017;Producto 11;Lince;200;($686.22)
18/07/2017;Producto 12;Lince;300;$40.94
18/07/2017;Producto 13;Lince;100;$45.44
18/07/2017;Producto 14;Lince;100;($388.8)
18/07/2017;Producto 15;Lince;200;($281.35)
18/07/2017;Producto 16;Lima;600;($672.57)
18/07/2017;Producto 17;Lima;500;$225.43
18/07/2017;Producto 18;Lima;500;$366.32
18/07/2017;Producto 20;Bre–a;300;$166.99
18/07/2017;Producto 21;Bre–a;600;$134.91
18/07/2017;Producto 143;Bre–a;600;($614.31)
18/07/2017;Producto 22;Bre–a;600;($690.9)
18/07/2017;Producto 23;Bre–a;600;($423.66)
18/07/2017;Producto 24;Bre–a;400;($639.02)
18/07/2017;Producto 26;Bre–a;400;($738.49)
18/07/2017;Producto 27;Bre–a;200;$110.56
18/07/2017;Producto 28;Bre–a;400;($6.3)
18/07/2017;Producto 29;Bre–a;300;($505.46)
18/07/2017;Producto 30;Bre–a;100;($262.11)
18/07/2017;Producto 31;Bre–a;600;($667.28)
18/07/2017;Producto 32;Bre–a;600;($681.09)
18/07/2017;Producto 34;Comas;200;($688.34)
18/07/2017;Producto 35;Comas;400;($206.77)
18/07/2017;Producto 36;Comas;500;($716.93)
18/07/2017;Producto 37;Comas;600;$101.27
18/07/2017;Producto 38;Comas;100;($253.87)
18/07/2017;Producto 144;Comas;400;($205.02)
18/07/2017;Producto 39;Comas;200;($255.36)
18/07/2017;Producto 40;Comas;200;($720.06)
18/07/2017;Producto 41;Comas;300;($697.96)
18/07/2017;Producto 42;Comas;300;($375.86)
18/07/2017;Producto 44;Ate;400;($205.27)
18/07/2017;Producto 45;Ate;300;($420.36)
18/07/2017;Producto 46;Ate;300;($436.33)
18/07/2017;Producto 145;Ate;300;($340.42)
18/07/2017;Producto 47;Rimac;200;$294.38
18/07/2017;Producto 48;Rimac;500;($167.55)
19/07/2017;Producto 1;Lima;400;($519.79)
19/07/2017;Producto 2;Lima;100;($678)
19/07/2017;Producto 3;Lima;400;$133.92
19/07/2017;Producto 4;Lima;500;($681.45)
19/07/2017;Producto 5;Lima;300;($544.94)
19/07/2017;Producto 6;Lima;500;($466.42)
19/07/2017;Producto 7;Lima;200;($635.77)
19/07/2017;Producto 8;Lima;600;($270.63)
19/07/2017;Producto 9;Lima;100;($427.23)
19/07/2017;Producto 10;Lima;300;$965.46
19/07/2017;Producto 11;Lince;500;($299.36)
19/07/2017;Producto 12;Lince;600;($394.99)
19/07/2017;Producto 13;Lince;300;($130.76)
19/07/2017;Producto 14;Lince;200;$117.2
19/07/2017;Producto 15;Lince;200;($65.9)
19/07/2017;Producto 16;Lima;200;($654.51)
19/07/2017;Producto 17;Lima;600;$382.35
19/07/2017;Producto 18;Lima;200;$308.29
19/07/2017;Producto 20;Bre–a;400;$16.33
19/07/2017;Producto 21;Bre–a;100;($290.24)
19/07/2017;Producto 143;Bre–a;100;($404.45)
19/07/2017;Producto 22;Bre–a;300;($197.88)
19/07/2017;Producto 23;Bre–a;600;($612.11)
19/07/2017;Producto 24;Bre–a;300;($196.19)
19/07/2017;Producto 26;Bre–a;500;($729.82)
19/07/2017;Producto 27;Bre–a;500;$180.9
19/07/2017;Producto 28;Bre–a;200;($422.05)
19/07/2017;Producto 29;Bre–a;100;($142.27)
19/07/2017;Producto 30;Bre–a;600;($793.79)
19/07/2017;Producto 31;Bre–a;200;($170.94)
19/07/2017;Producto 32;Bre–a;300;$20.96
19/07/2017;Producto 34;Comas;500;($279.32)
19/07/2017;Producto 35;Comas;600;($97.26)
19/07/2017;Producto 36;Comas;300;($403.72)
19/07/2017;Producto 37;Comas;100;($205.5)
19/07/2017;Producto 38;Comas;200;$35.57
19/07/2017;Producto 144;Comas;100;$155.78
19/07/2017;Producto 39;Comas;400;($403.13)
19/07/2017;Producto 40;Comas;500;($409.29)
19/07/2017;Producto 41;Comas;500;($426.35)
19/07/2017;Producto 42;Comas;400;($92.33)
19/07/2017;Producto 44;Ate;100;($666.74)
19/07/2017;Producto 45;Ate;400;($286.94)
19/07/2017;Producto 46;Ate;300;($412.55)
19/07/2017;Producto 145;Ate;600;$90.25
19/07/2017;Producto 47;Rimac;500;$1071.78
19/07/2017;Producto 48;Rimac;500;($548.57)
20/07/2017;Producto 1;Lima;200;($499.42)
20/07/2017;Producto 2;Lima;200;($26.94)
20/07/2017;Producto 3;Lima;100;($63.11)
20/07/2017;Producto 4;Lima;200;$6.64
20/07/2017;Producto 5;Lima;600;($670.62)
20/07/2017;Producto 6;Lima;100;($422.29)
20/07/2017;Producto 7;Lima;100;($382.36)
20/07/2017;Producto 8;Lima;400;$141.76
20/07/2017;Producto 9;Lima;500;($273.7)
20/07/2017;Producto 10;Lima;300;$1144.4
20/07/2017;Producto 11;Lince;400;($532.93)
20/07/2017;Producto 12;Lince;300;($546.07)
20/07/2017;Producto 13;Lince;400;($315.28)
20/07/2017;Producto 14;Lince;300;($647.64)
20/07/2017;Producto 15;Lince;600;($614.53)
20/07/2017;Producto 16;Lima;600;($657.58)
20/07/2017;Producto 17;Lima;400;$820.88
20/07/2017;Producto 18;Lima;200;$371.77
20/07/2017;Producto 20;Bre–a;300;($638.28)
20/07/2017;Producto 21;Bre–a;400;$91.08
20/07/2017;Producto 143;Bre–a;600;($267.48)
20/07/2017;Producto 22;Bre–a;300;($481.96)
20/07/2017;Producto 23;Bre–a;400;$94.9
20/07/2017;Producto 24;Bre–a;500;($664.17)
20/07/2017;Producto 26;Bre–a;100;($285.64)
20/07/2017;Producto 27;Bre–a;400;($335.23)
20/07/2017;Producto 28;Bre–a;400;($264.05)
20/07/2017;Producto 29;Bre–a;300;$197.77
20/07/2017;Producto 30;Bre–a;600;($543.96)
20/07/2017;Producto 31;Bre–a;300;($383.72)
20/07/2017;Producto 32;Bre–a;200;($241.79)
20/07/2017;Producto 34;Comas;600;($548.88)
20/07/2017;Producto 35;Comas;200;($140.7)
20/07/2017;Producto 36;Comas;300;($653.49)
20/07/2017;Producto 37;Comas;600;$66.63
20/07/2017;Producto 38;Comas;400;($762.36)
20/07/2017;Producto 144;Comas;100;($20.07)
20/07/2017;Producto 39;Comas;100;($524.3)
20/07/2017;Producto 40;Comas;400;($107.13)
20/07/2017;Producto 41;Comas;400;$41.3
20/07/2017;Producto 42;Comas;600;($701.42)
20/07/2017;Producto 44;Ate;600;($201.33)
20/07/2017;Producto 45;Ate;500;($422.54)
20/07/2017;Producto 46;Ate;500;($14.09)
20/07/2017;Producto 145;Ate;100;($761.23)
20/07/2017;Producto 47;Rimac;200;$619.65
20/07/2017;Producto 48;Rimac;500;($480.81)
21/07/2017;Producto 1;Lima;300;($390.97)
21/07/2017;Producto 2;Lima;400;($454.16)
21/07/2017;Producto 3;Lima;600;($499.65)
21/07/2017;Producto 4;Lima;200;($228.71)
21/07/2017;Producto 5;Lima;200;$125.31
21/07/2017;Producto 6;Lima;100;($455.32)
21/07/2017;Producto 7;Lima;200;($36.65)
21/07/2017;Producto 8;Lima;300;($604.79)
21/07/2017;Producto 9;Lima;500;($191.86)
21/07/2017;Producto 10;Lima;100;$1067.16
21/07/2017;Producto 11;Lince;400;($460.06)
21/07/2017;Producto 12;Lince;400;$111.12
21/07/2017;Producto 13;Lince;500;($352.13)
21/07/2017;Producto 14;Lince;400;($301.21)
21/07/2017;Producto 15;Lince;500;($592.05)
21/07/2017;Producto 16;Lima;300;($212.39)
21/07/2017;Producto 17;Lima;300;$815.93
21/07/2017;Producto 18;Lima;400;$204.38
21/07/2017;Producto 20;Bre–a;300;$28.35
21/07/2017;Producto 21;Bre–a;200;($371.25)
21/07/2017;Producto 143;Bre–a;500;($8.61)
21/07/2017;Producto 22;Bre–a;300;($575.17)
21/07/2017;Producto 23;Bre–a;600;($521.89)
21/07/2017;Producto 24;Bre–a;500;($760.93)
21/07/2017;Producto 26;Bre–a;600;($310.01)
21/07/2017;Producto 27;Bre–a;600;($177.31)
21/07/2017;Producto 28;Bre–a;200;($617.31)
21/07/2017;Producto 29;Bre–a;100;($670.3)
21/07/2017;Producto 30;Bre–a;100;$13.96
21/07/2017;Producto 31;Bre–a;100;($120.85)
21/07/2017;Producto 32;Bre–a;200;$148.94
21/07/2017;Producto 34;Comas;400;($177.16)
21/07/2017;Producto 35;Comas;500;($314.22)
21/07/2017;Producto 36;Comas;500;($276.13)
21/07/2017;Producto 37;Comas;600;($451.93)
21/07/2017;Producto 38;Comas;400;($520.85)
21/07/2017;Producto 144;Comas;400;$16.39
21/07/2017;Producto 39;Comas;400;($308.56)
21/07/2017;Producto 40;Comas;200;($233.52)
21/07/2017;Producto 41;Comas;400;($753.73)
21/07/2017;Producto 42;Comas;200;$105.09
21/07/2017;Producto 44;Ate;200;$197.6
21/07/2017;Producto 45;Ate;100;($96.88)
21/07/2017;Producto 46;Ate;100;$113.09
21/07/2017;Producto 145;Ate;100;($73.13)
21/07/2017;Producto 47;Rimac;400;$876.92
21/07/2017;Producto 48;Rimac;200;($644.96)
22/07/2017;Producto 1;Lima;400;$93.81
22/07/2017;Producto 2;Lima;200;$171.67
22/07/2017;Producto 3;Lima;300;$130.41
22/07/2017;Producto 4;Lima;500;($284.71)
22/07/2017;Producto 5;Lima;200;$41.22
22/07/2017;Producto 6;Lima;300;($780.13)
22/07/2017;Producto 7;Lima;400;($782.39)
22/07/2017;Producto 8;Lima;400;($72.47)
22/07/2017;Producto 9;Lima;200;($740.25)
22/07/2017;Producto 10;Lima;100;$625.26
22/07/2017;Producto 11;Lince;600;($708.65)
22/07/2017;Producto 12;Lince;200;$173.72
22/07/2017;Producto 13;Lince;200;($620.06)
22/07/2017;Producto 14;Lince;500;$159.61
22/07/2017;Producto 15;Lince;200;($9.68)
22/07/2017;Producto 16;Lima;400;($531.27)
22/07/2017;Producto 17;Lima;100;$1140.72
22/07/2017;Producto 18;Lima;300;$688.41
22/07/2017;Producto 20;Bre–a;500;($257.13)
22/07/2017;Producto 21;Bre–a;100;($51.21)
22/07/2017;Producto 143;Bre–a;100;($580.86)
22/07/2017;Producto 22;Bre–a;400;($7.49)
22/07/2017;Producto 23;Bre–a;400;($637.44)
22/07/2017;Producto 24;Bre–a;500;($482.28)
22/07/2017;Producto 26;Bre–a;500;($38.18)
22/07/2017;Producto 27;Bre–a;300;($429.77)
22/07/2017;Producto 28;Bre–a;400;($555.2)
22/07/2017;Producto 29;Bre–a;200;($666.92)
22/07/2017;Producto 30;Bre–a;400;($703.14)
22/07/2017;Producto 31;Bre–a;500;($509.01)
22/07/2017;Producto 32;Bre–a;600;($470.49)
22/07/2017;Producto 34;Comas;100;($68.69)
22/07/2017;Producto 35;Comas;200;($695.93)
22/07/2017;Producto 36;Comas;300;($26.16)
22/07/2017;Producto 37;Comas;300;($244.05)
22/07/2017;Producto 38;Comas;500;$54.59
22/07/2017;Producto 144;Comas;600;$187.71
22/07/2017;Producto 39;Comas;200;($692.07)
22/07/2017;Producto 40;Comas;400;$91.22
22/07/2017;Producto 41;Comas;500;$159.65
22/07/2017;Producto 42;Comas;400;$33.96
22/07/2017;Producto 44;Ate;100;$37.29
22/07/2017;Producto 45;Ate;600;($675.19)
22/07/2017;Producto 46;Ate;300;($146.18)
22/07/2017;Producto 145;Ate;200;($543.81)
22/07/2017;Producto 47;Rimac;600;$719.66
22/07/2017;Producto 48;Rimac;100;($85.27)
23/07/2017;Producto 1;Lima;400;$127.92
23/07/2017;Producto 2;Lima;500;($74.96)
23/07/2017;Producto 3;Lima;300;($184.66)
23/07/2017;Producto 4;Lima;200;($753.5)
23/07/2017;Producto 5;Lima;600;($68.72)
23/07/2017;Producto 6;Lima;300;($452.3)
23/07/2017;Producto 7;Lima;600;($584.74)
23/07/2017;Producto 8;Lima;300;($516.8)
23/07/2017;Producto 9;Lima;300;($167.89)
23/07/2017;Producto 10;Lima;500;$728.48
23/07/2017;Producto 11;Lince;400;($224.45)
23/07/2017;Producto 12;Lince;500;($449.11)
23/07/2017;Producto 13;Lince;300;($118.03)
23/07/2017;Producto 14;Lince;200;($70.67)
23/07/2017;Producto 15;Lince;400;($690.56)
23/07/2017;Producto 16;Lima;300;($489.18)
23/07/2017;Producto 17;Lima;100;$977.67
23/07/2017;Producto 18;Lima;600;$768.28
23/07/2017;Producto 20;Bre–a;400;($434.15)
23/07/2017;Producto 21;Bre–a;400;($22.82)
23/07/2017;Producto 143;Bre–a;400;($753.81)
23/07/2017;Producto 22;Bre–a;500;($300.7)
23/07/2017;Producto 23;Bre–a;500;$186.64
23/07/2017;Producto 24;Bre–a;200;($147.56)
23/07/2017;Producto 26;Bre–a;500;($20.99)
23/07/2017;Producto 27;Bre–a;200;$3.66
23/07/2017;Producto 28;Bre–a;300;$128.41
23/07/2017;Producto 29;Bre–a;200;$58.57
23/07/2017;Producto 30;Bre–a;400;($765.34)
23/07/2017;Producto 31;Bre–a;200;($467.55)
23/07/2017;Producto 32;Bre–a;600;($462.56)
23/07/2017;Producto 34;Comas;500;($468.93)
23/07/2017;Producto 35;Comas;500;($569.42)
23/07/2017;Producto 36;Comas;500;($66.05)
23/07/2017;Producto 37;Comas;200;($465.62)
23/07/2017;Producto 38;Comas;500;($437.22)
23/07/2017;Producto 144;Comas;600;$17.58
23/07/2017;Producto 39;Comas;100;($61.03)
23/07/2017;Producto 40;Comas;300;($266.55)
23/07/2017;Producto 41;Comas;500;($487.34)
23/07/2017;Producto 42;Comas;200;($348.79)
23/07/2017;Producto 44;Ate;400;($540.27)
23/07/2017;Producto 45;Ate;400;($145.23)
23/07/2017;Producto 46;Ate;200;($184.83)
23/07/2017;Producto 145;Ate;300;$115.28
23/07/2017;Producto 47;Rimac;400;$746.86
23/07/2017;Producto 48;Rimac;300;($692.73)
24/07/2017;Producto 1;Lima;100;($12.81)
24/07/2017;Producto 2;Lima;500;($137.82)
24/07/2017;Producto 3;Lima;500;($268.93)
24/07/2017;Producto 4;Lima;400;$165.57
24/07/2017;Producto 5;Lima;100;($717.17)
24/07/2017;Producto 6;Lima;200;($322.35)
24/07/2017;Producto 7;Lima;400;($38.92)
24/07/2017;Producto 8;Lima;400;$71.35
24/07/2017;Producto 9;Lima;400;($446.78)
24/07/2017;Producto 10;Lima;100;$265.66
24/07/2017;Producto 11;Lince;300;($159.08)
24/07/2017;Producto 12;Lince;300;($780.34)
24/07/2017;Producto 13;Lince;100;($364.92)
24/07/2017;Producto 14;Lince;100;$133.77
24/07/2017;Producto 15;Lince;600;($326.89)
24/07/2017;Producto 16;Lima;600;($764.52)
24/07/2017;Producto 17;Lima;600;$672.38
24/07/2017;Producto 18;Lima;100;$773.39
24/07/2017;Producto 20;Bre–a;400;($59.07)
24/07/2017;Producto 21;Bre–a;100;($786.72)
24/07/2017;Producto 143;Bre–a;500;$153.09
24/07/2017;Producto 22;Bre–a;100;($795.73)
24/07/2017;Producto 23;Bre–a;100;($268.01)
24/07/2017;Producto 24;Bre–a;600;$39.27
24/07/2017;Producto 26;Bre–a;600;($388.05)
24/07/2017;Producto 27;Bre–a;100;($207.59)
24/07/2017;Producto 28;Bre–a;500;$138.11
24/07/2017;Producto 29;Bre–a;500;$171.2
24/07/2017;Producto 30;Bre–a;400;$56.47
24/07/2017;Producto 31;Bre–a;600;$22.55
24/07/2017;Producto 32;Bre–a;600;($796.19)
24/07/2017;Producto 34;Comas;100;($294.84)
24/07/2017;Producto 35;Comas;300;($419.92)
24/07/2017;Producto 36;Comas;400;($708.4)
24/07/2017;Producto 37;Comas;100;($283.76)
24/07/2017;Producto 38;Comas;600;($179)
24/07/2017;Producto 144;Comas;300;($146.85)
24/07/2017;Producto 39;Comas;200;($177.31)
24/07/2017;Producto 40;Comas;500;($430.18)
24/07/2017;Producto 41;Comas;100;($531.67)
24/07/2017;Producto 42;Comas;300;($14.95)
24/07/2017;Producto 44;Ate;200;($15.36)
24/07/2017;Producto 45;Ate;600;($170.67)
24/07/2017;Producto 46;Ate;500;($213.04)
24/07/2017;Producto 145;Ate;600;($200.23)
24/07/2017;Producto 47;Rimac;400;$241.16
24/07/2017;Producto 48;Rimac;200;($232.83)
24/07/2017;Producto 49;Lince;100;$380.34
24/07/2017;Producto 50;Lince;300;$738.39
24/07/2017;Producto 51;Lince;500;$692.56
24/07/2017;Producto 52;Lince;100;$405.86
24/07/2017;Producto 53;Lince;200;$658.76
24/07/2017;Producto 54;Lince;100;$64.65
24/07/2017;Producto 55;Lince;400;$211.33
24/07/2017;Producto 56;Lima;400;$611.18
24/07/2017;Producto 57;Lima;600;$562.81
24/07/2017;Producto 58;Lima;600;($742.72)
24/07/2017;Producto 59;Lima;300;$562.09
24/07/2017;Producto 60;Lima;500;$796.24
24/07/2017;Producto 61;Lima;600;$959.79
24/07/2017;Producto 62;Lima;100;($676.74)
24/07/2017;Producto 63;Lima;100;$683.23
24/07/2017;Producto 64;Lima;600;($265.56)
24/07/2017;Producto 65;Lima;100;$1170.28
24/07/2017;Producto 66;Ate;300;($27.67)
24/07/2017;Producto 67;Bre–a;400;$484.77
24/07/2017;Producto 68;Bre–a;300;$320.59
24/07/2017;Producto 70;Ate;200;$1083.34
24/07/2017;Producto 71;Lima;600;$697.47
24/07/2017;Producto 72;Lima;400;$898.87
24/07/2017;Producto 73;Lima;300;$937.52
24/07/2017;Producto 74;Miraflores;200;$1032.88
24/07/2017;Producto 75;Miraflores;300;$682.81
24/07/2017;Producto 76;Miraflores;400;($695.07)
24/07/2017;Producto 77;Miraflores;200;$804.83
24/07/2017;Producto 78;San Luis;300;$315.16
24/07/2017;Producto 79;Rimac;200;$453.17
24/07/2017;Producto 146;Bre–a;200;$599.32
24/07/2017;Producto 146;Lima;500;$1054.03
24/07/2017;Producto 146;Miraflores;500;$411.13
24/07/2017;Producto 146;San Luis;400;$630.7
24/07/2017;Producto 146;Rimac;300;$327.53
24/07/2017;Producto 80;Lima;100;($260.02)
24/07/2017;Producto 81;Bre–a;100;$408.44
24/07/2017;Producto 81;Ate;200;$360.26
24/07/2017;Producto 81;Lima;400;$276.21
24/07/2017;Producto 81;Miraflores;600;$760.02
24/07/2017;Producto 81;San Luis;600;$400.12
24/07/2017;Producto 81;Rimac;200;($202.91)
24/07/2017;Producto 82;Bre–a;600;$834.37
24/07/2017;Producto 82;Ate;300;$481.03
24/07/2017;Producto 82;Lima;500;$644.36
24/07/2017;Producto 82;Miraflores;600;$1007.92
24/07/2017;Producto 82;San Luis;500;$340.63
24/07/2017;Producto 82;Rimac;100;$976.3
24/07/2017;Producto 83;Lima;100;$87.97
24/07/2017;Producto 83;Miraflores;500;$1090.84
24/07/2017;Producto 83;Rimac;100;$387.37
24/07/2017;Producto 84;Bre–a;600;$1093.42
24/07/2017;Producto 84;Lima;100;$1006.99
24/07/2017;Producto 84;Miraflores;100;$629.71
24/07/2017;Producto 84;San Luis;600;$1053.49
24/07/2017;Producto 84;Rimac;200;$1010.15
24/07/2017;Producto 85;Bre–a;500;$504.14
24/07/2017;Producto 85;Lima;400;$313.89
24/07/2017;Producto 85;Miraflores;300;$721.09
24/07/2017;Producto 85;San Luis;300;$609.59
24/07/2017;Producto 85;Rimac;600;$1015.95
24/07/2017;Producto 86;Bre–a;300;$783.43
24/07/2017;Producto 86;Ate;100;$986.91
24/07/2017;Producto 86;Lima;600;$243.47
24/07/2017;Producto 86;Miraflores;600;$667.22
24/07/2017;Producto 86;San Luis;100;$509.25
24/07/2017;Producto 86;Rimac;100;$607.82
24/07/2017;Producto 87;Bre–a;300;$1122.02
24/07/2017;Producto 87;Lima;500;$821.95
24/07/2017;Producto 147;Bre–a;300;$773.09
24/07/2017;Producto 147;Lima;500;$1097.68
24/07/2017;Producto 147;Miraflores;400;$281.13
24/07/2017;Producto 147;San Luis;100;$295.49
24/07/2017;Producto 147;Rimac;500;$1022.68
24/07/2017;Producto 88;Bre–a;200;$1039.1
24/07/2017;Producto 89;Bre–a;400;$1097.32
24/07/2017;Producto 148;Miraflores;100;$420.11
24/07/2017;Producto 90;Miraflores;500;$283.15
24/07/2017;Producto 149;Miraflores;400;$1025.61
24/07/2017;Producto 150;Miraflores;600;($735.2)
24/07/2017;Producto 91;Miraflores;500;$959.27
24/07/2017;Producto 92;Miraflores;200;($19.67)
24/07/2017;Producto 93;Miraflores;200;$1131.74
24/07/2017;Producto 151;Miraflores;200;$472.68
